Source,Target,Weight
Black Panther / T'chal,Loki [asgardian],10
Black Panther / T'chal,Mantis / ? Brandt,23
Black Panther / T'chal,Iceman / Robert Bobby,12
Black Panther / T'chal,Marvel Girl / Jean Grey,10
Black Panther / T'chal,Cyclops / Scott Summer,14
Black Panther / T'chal,Klaw / Ulysses Klaw,17
Black Panther / T'chal,Human Torch / Johnny S,44
"Black Panther / T'chal,""Richards Franklin B"",6"
Black Panther / T'chal,Wolverine / Logan,9
Black Panther / T'chal,Firebird / Bonita Juar,7
Black Panther / T'chal,Mr. Fantastic / Reed R,41
Black Panther / T'chal,Medusa / Medusalith Am,16
Black Panther / T'chal,Dr. Strange / Stephen,23
Black Panther / T'chal,Jack Of Hearts / Jack,5
Black Panther / T'chal,Mephisto,7
Black Panther / T'chal,Thanos,8
Black Panther / T'chal,Swordsman / Jacques Du,26
Black Panther / T'chal,Collector / Taneleer T,12
Black Panther / T'chal,Lockjaw [inhuman],10
Black Panther / T'chal,Sub-mariner / Namor Ma,42
Black Panther / T'chal,Pharaoh Rama-tut,6
Black Panther / T'chal,Ant-man Ii / Scott Har,8
Black Panther / T'chal,Lyja Lazerfist [skru,6
Black Panther / T'chal,Gorgon [inhuman],14
Black Panther / T'chal,Nighthawk Ii / Kyle Ri,6
"Black Panther / T'chal,""Cage, Luke / Carl Luca"",7"
Black Panther / T'chal,Colossus Ii / Peter Ra,6
Black Panther / T'chal,Hellcat / Patsy Walker,8
Black Panther / T'chal,Karnak [inhuman],13
Black Panther / T'chal,Death,5
Black Panther / T'chal,Redwing,7
Black Panther / T'chal,Daredevil / Matt Murdo,21
"Black Panther / T'chal,""Norriss, Sister Barb"",15"
Black Panther / T'chal,Rage / Elvin Daryl Hal,10
Black Panther / T'chal,Starfox / Eros,10
Black Panther / T'chal,Demolition Man / Denni,5
Black Panther / T'chal,Sersi / Sylvia,14
Black Panther / T'chal,Spider-man / Peter Parker,24
Black Panther / T'chal,Vision,132
Black Panther / T'chal,Uatu,12
Black Panther / T'chal,Binary / Carol Danvers,14
"Black Panther / T'chal,""Gyrich, Henry Peter"",7"
Black Panther / T'chal,Nightcrawler / Kurt Wa,7
Black Panther / T'chal,Angel / Warren Kenneth,11
Black Panther / T'chal,Silver Surfer / Norrin,15
Black Panther / T'chal,She-hulk / Jennifer Wa,32
Ghaur [deviant],Black Panther / T'chal,6
Dr. Doom / Victor Von,Black Panther / T'chal,17
Storm / Ororo Munroe S,Black Panther / T'chal,13
Scarlet Witch / Wanda,Black Panther / T'chal,108
Toad / Mortimer Toynbe,Black Panther / T'chal,5
Hulk / Dr. Robert Bruce Banner,Black Panther / T'chal,27
Firestar / Angelica Jo,Black Panther / T'chal,13
Wonder Man / Simon Wil,Black Panther / T'chal,51
Drax / Arthur Douglas,Black Panther / T'chal,6
Dugan, Timothy Aloyi,Black Panther / T'chal,9
Carter, Sharon,Black Panther / T'chal,7
Black Knight V / Dane,Black Panther / T'chal,23
Sunfire / Shiro Yoshid,Black Panther / T'chal,5
Triton,Black Panther / T'chal,9
Ultron,Black Panther / T'chal,15
Jones, Richard Milho,Black Panther / T'chal,16
Iron Man / Tony Stark,Black Panther / T'chal,120
Nelson, Franklin Fog,Black Panther / T'chal,7
Captain America,Black Panther / T'chal,131
Jarvis, Edwin,Black Panther / T'chal,55
Quasar Iii / Wendell V,Black Panther / T'chal,20
Jameson, J. Jonah,Black Panther / T'chal,7
Masters, Alicia Reis,Black Panther / T'chal,5
